Id;X;Y
93,-3.750000000000000e-01,-1.309523809523809e-01
94,5.526960784313725e-01,-8.174019607843137e-01
95,1.557910916489738e-01,8.442089083510262e-01
96,-8.437500000000000e-01,-1.562500000000000e-01
97,-1.614583333333333e-01,-1.614583333333333e-01
98,8.385416666666666e-01,-8.385416666666666e-01
99,8.750000000000000e-01,0.000000000000000e+00
100,1.000000000000000e+00,1.250000000000000e-01
101,1.614583333333333e-01,-1.614583333333333e-01
102,-1.614583333333333e-01,8.385416666666667e-01
103,-1.000000000000000e+00,-6.250000000000000e-01
104,-8.750000000000000e-01,1.000000000000000e+00
105,-4.179687500000000e-01,-6.484375000000000e-01
106,3.515625000000000e-01,4.179687500000000e-01
107,6.736111111111112e-01,-5.347222222222222e-01
108,8.125000000000000e-01,1.577380952380952e-01
109,-3.263888888888888e-01,-4.652777777777778e-01
110,6.736111111111112e-01,4.652777777777778e-01
111,6.522435897435898e-01,-1.367521367521367e-01
112,6.535560344827587e-01,8.636853448275862e-01
113,-6.747463643353229e-01,-1.610978186011937e-01
114,0.000000000000000e+00,-6.250000000000000e-01
115,5.102479397556124e-01,3.386260301221938e-01
116,-3.459343228031954e-01,5.542676561365287e-01
117,5.102479397556123e-01,-6.613739698778062e-01
118,-8.507175744514106e-01,-4.386265673981191e-01
119,-6.331676136363636e-01,-4.171401515151515e-01
120,-4.107142857142857e-01,3.660714285714285e-01
121,-6.607142857142857e-01,4.910714285714286e-01
122,3.980034722222222e-01,6.708984375000000e-01
123,-4.288479304730648e-01,-3.545081916831648e-01
124,3.605983982018891e-01,-4.310682684647775e-01
125,3.833321208772557e-01,-5.884212901197656e-01
126,-5.870973342229298e-01,6.168591588698792e-01
127,-8.493795250006895e-01,7.387409499986209e-01
128,-6.250000000000000e-01,1.000000000000000e+00
129,-1.468843613834422e-01,6.937593613834423e-01
130,6.929750044954185e-01,-8.637215078415736e-01
131,-8.422159090909092e-01,-6.547159090909092e-01
132,-1.250000000000000e-01,0.000000000000000e+00
133,-1.000000000000000e+00,6.250000000000000e-01
134,2.478918251154796e-01,-6.811754753464390e-01
135,-5.510204081632653e-01,3.692602040816326e-01
136,-5.563964843750000e-01,-6.280517578125000e-01
137,-8.750000000000000e-01,5.625000000000000e-01
138,-1.000000000000000e+00,8.750000000000000e-01
139,4.272788902795160e-01,1.198894451397580e-01
140,-1.250000000000000e-01,-6.875000000000000e-01
141,-1.455543154761905e-01,-5.213913690476191e-01
142,6.091269841269842e-01,5.942460317460317e-01
143,8.750000000000000e-01,6.875000000000000e-01
144,6.091269841269842e-01,-4.057539682539683e-01
145,8.750000000000000e-01,-3.125000000000000e-01
146,-5.307539682539683e-01,1.408730158730159e-01
147,1.473214285714286e-01,5.178571428571429e-01
148,-5.178571428571429e-01,-8.526785714285714e-01
149,4.272788902795160e-01,-8.801105548602419e-01
150,0.000000000000000e+00,3.750000000000000e-01
151,8.544456845238095e-01,5.213913690476191e-01
152,-6.875000000000000e-01,1.250000000000000e-01
153,8.544456845238095e-01,-4.786086309523809e-01
154,-6.875000000000000e-01,-8.750000000000000e-01
155,-1.302254300157563e-01,3.020491399684874e-01
156,1.336786296585517e-01,7.048572593171034e-01
157,1.000000000000000e+00,-1.250000000000000e-01
158,0.000000000000000e+00,1.250000000000000e-01
159,-4.256139534937717e-01,6.689241637840311e-01
160,6.777846492738752e-01,1.198647526237386e-01
161,1.250000000000000e-01,-1.000000000000000e+00
162,0.000000000000000e+00,-8.750000000000000e-01
163,-8.750000000000000e-01,-1.000000000000000e+00
164,-1.000000000000000e+00,-8.750000000000000e-01
165,-8.750000000000000e-01,0.000000000000000e+00
166,-1.000000000000000e+00,1.250000000000000e-01
167,1.000000000000000e+00,8.750000000000000e-01
168,8.750000000000000e-01,1.000000000000000e+00
169,-8.373046966425944e-01,8.718108391040614e-01
170,1.336939659884776e-01,-6.100714081919597e-01
171,-5.986666575227015e-01,8.703957842515188e-01
172,5.228010076060535e-01,-1.277371010742570e-01
173,-8.750000000000000e-01,-2.812500000000000e-01
174,7.029176330369797e-01,-2.551392110123266e-01
175,7.029957996129487e-01,7.448347334623504e-01
176,3.789857692712914e-01,5.436619115567107e-01
177,-1.250000000000000e-01,-1.000000000000000e+00
178,1.250000000000000e-01,0.000000000000000e+00
179,-1.192358958365142e-01,4.351404905393277e-01
180,-8.788610038610039e-01,3.009169884169884e-01
181,-3.750000000000000e-01,0.000000000000000e+00
182,3.030033502543025e-01,1.455132856469656e-01
183,5.276522868006056e-01,8.765034108500758e-01
184,-1.000000000000000e+00,-3.750000000000000e-01
185,-6.250000000000000e-01,-1.000000000000000e+00
186,3.750000000000000e-01,0.000000000000000e+00
187,0.000000000000000e+00,6.250000000000000e-01
188,0.000000000000000e+00,8.750000000000000e-01
189,0.000000000000000e+00,-1.250000000000000e-01
190,3.750000000000000e-01,-1.000000000000000e+00
191,8.750000000000000e-01,-1.000000000000000e+00
192,-1.000000000000000e+00,-1.250000000000000e-01
193,1.250000000000000e-01,1.000000000000000e+00
194,0.000000000000000e+00,-3.750000000000000e-01
195,-3.750000000000000e-01,1.000000000000000e+00
196,1.000000000000000e+00,-6.250000000000000e-01
197,1.000000000000000e+00,3.750000000000000e-01
198,3.750000000000000e-01,1.000000000000000e+00
199,-3.750000000000000e-01,-1.000000000000000e+00
200,-1.250000000000000e-01,1.000000000000000e+00
201,1.000000000000000e+00,-8.750000000000000e-01
202,6.250000000000000e-01,0.000000000000000e+00
203,6.250000000000000e-01,1.000000000000000e+00
204,-6.250000000000000e-01,0.000000000000000e+00
205,6.250000000000000e-01,-1.000000000000000e+00
206,1.000000000000000e+00,6.250000000000000e-01
207,1.000000000000000e+00,-3.750000000000000e-01
208,-1.000000000000000e+00,3.750000000000000e-01
209,3.053481839105460e-01,-8.535445517316380e-01
210,-3.125000000000000e-01,1.107332638937928e-01
211,4.190669336330184e-01,-3.154129798755738e-01
212,-6.757015306122449e-01,3.640268607442977e-01
213,-5.563957069707894e-01,-1.141508612943833e-01
214,-6.298810681127097e-01,-2.959279908002218e-01
215,-7.180978827214659e-01,-6.670001700594028e-01
216,2.463116947537546e-01,-4.008375201543499e-01
217,-6.642611032193966e-01,7.067260685868014e-01
218,1.181678578227461e-01,-4.927007943630583e-01
219,2.657893378265925e-01,5.070969738685631e-01
220,-2.732205804822590e-01,8.822594128538149e-01
221,-3.964659563312035e-01,-2.440449579565676e-01
222,2.439286293828589e-01,7.408027643437852e-01
223,-5.082464841704736e-01,-7.354101511840967e-01
224,-8.973214285714286e-01,4.508928571428571e-01
225,-3.258928571428571e-01,2.901785714285714e-01
226,-7.723214285714286e-01,5.133928571428572e-01
227,-5.070471635371561e-01,2.594070394570768e-01
228,9.375000000000000e-02,3.125000000000000e-01
229,2.886284722222222e-01,3.235677083333333e-01
230,-2.803571428571429e-01,-8.848214285714285e-01
231,-2.757894736842105e-01,-7.432236842105263e-01
232,4.968174516444619e-01,6.139868521476823e-01
233,8.805961287258045e-01,2.560043344020900e-01
234,-6.098303804704384e-01,-5.280734976987023e-01
235,-7.355441863349924e-01,2.691325590049773e-01
236,-9.065389195338331e-01,-5.625000000000000e-01
237,-9.631660500020903e-02,1.875000000000000e-01
238,-7.425507771682340e-01,-4.217255053226228e-01
239,1.800595238095238e-01,-2.730654761904762e-01
240,-2.730654761904762e-01,-1.800595238095238e-01
241,2.633928571428572e-01,-1.123511904761905e-01
242,-1.123511904761905e-01,-2.633928571428572e-01
243,8.199404761904761e-01,-7.269345238095238e-01
244,-2.194516414732392e-01,-4.400964900881960e-01
245,7.583027058698200e-01,3.919383189517417e-01
246,7.583027058698198e-01,-6.080616810482583e-01
247,-5.278102056735600e-01,-3.962553596322906e-01
248,5.001663420649548e-01,-3.898908104444672e-01
249,-4.375000000000000e-01,8.743782137268055e-02
250,1.477893421535763e-01,-7.146900075717139e-01
251,-4.929862055392513e-01,8.923012758603313e-01
252,6.209847300192086e-01,-6.355252762183805e-01
253,5.750282248382511e-01,4.237522353023667e-01
254,-1.875000000000000e-01,8.482289974813455e-02
255,4.294704861111111e-01,7.696698977623456e-01
256,3.125000000000000e-01,9.153083204732511e-01
257,4.180361335875212e-01,8.845951119302976e-01
258,-4.257114955357143e-01,-9.062500000000000e-01
259,8.231872294372296e-02,4.375000000000000e-01
260,-3.430989583333333e-01,-5.713975694444444e-01
261,6.008360210023379e-01,2.794828358598495e-01
262,4.504281517730250e-01,-1.995681485522069e-01
263,-3.344987209274324e-01,4.450841195509260e-01
264,-9.196196269274101e-01,8.121973545506742e-01
265,-6.930983835433293e-01,9.132867340239467e-01
266,2.212051267221139e-01,-9.054316244259620e-01
267,-9.103831451023081e-01,2.063505646930757e-01
268,-8.976801067868649e-01,1.023198932131351e-01
269,-8.125000000000000e-01,-9.166666666666666e-01
270,8.333333333333333e-02,-8.125000000000000e-01
271,-8.993055555555556e-01,-8.645833333333334e-01
272,-7.187500000000000e-01,-7.812500000000000e-01
273,-9.005456349206349e-01,-7.641369047619048e-01
274,-7.812500000000000e-01,9.375000000000000e-02
275,9.062500000000000e-01,-2.187500000000000e-01
276,8.906250000000000e-01,-1.093750000000000e-01
277,9.062500000000000e-01,7.812500000000000e-01
278,8.906250000000000e-01,8.906250000000000e-01
279,7.518175742034047e-01,8.964391914011349e-01
280,7.508112358655837e-01,-1.038962547114721e-01
281,5.625000000000000e-01,-9.191340965916568e-01
282,5.625000000000000e-01,8.086590340834317e-02
283,-9.824630723118558e-02,6.063928842305680e-01
284,5.835372209430751e-01,-7.252233829382879e-01
285,1.843750000000000e-01,2.781250000000000e-01
286,2.214160877531406e-01,9.282161949257058e-02
287,7.995689655172412e-02,1.875000000000000e-01
288,-9.264705882352940e-02,-7.790441176470588e-01
289,-1.875000000000000e-01,-9.219372923588040e-01
290,-9.115161750329244e-02,-9.088483824967075e-01
291,9.099017293546874e-02,9.099017293546875e-02
292,-4.372801223189529e-01,7.687526187013780e-01
293,9.077380952380953e-02,-9.092261904761905e-01
294,-2.305672268907563e-01,2.812500000000000e-01
295,8.991714929214929e-01,1.008285070785071e-01
296,-2.106685495321177e-01,4.617123436697215e-01
297,-2.255589031291991e-01,6.386252337033450e-01
298,4.610923478694773e-01,2.090340151496560e-01
299,4.610923478694773e-01,-7.909659848503440e-01
300,-9.069624173973613e-02,9.069624173973613e-02
301,7.542527598351648e-01,-4.751619479404894e-01
302,7.542527598351648e-01,5.248380520595106e-01
303,-9.058884805063382e-01,6.569730389873236e-01
304,-7.561263240740251e-01,7.267463412800305e-01
305,6.459235536037465e-01,3.619913988405765e-01
306,1.005816913606594e-01,6.084449149066210e-01
307,-2.548996284081827e-01,-5.292152812193724e-01
308,7.560381768882634e-01,-7.949385776614799e-01
309,-4.395534961202766e-01,5.742223716423079e-01
310,-2.443849864749983e-01,7.912599864749984e-01
311,9.292674731182795e-01,-8.125000000000000e-01
312,9.075246902758297e-01,-9.078102849914793e-01
313,8.125000000000000e-01,-9.292674731182795e-01
314,-1.875000000000000e-01,-7.073252688172044e-02
315,-9.218971500852069e-02,-9.247530972417012e-02
316,7.073252688172044e-02,-1.875000000000000e-01
317,9.247530972417012e-02,-9.218971500852069e-02
318,-7.073252688172042e-02,8.125000000000000e-01
319,-9.207338828323094e-02,9.079266117167690e-01
320,-1.911931886737623e-01,9.272421761036358e-01
321,3.588078091273483e-01,-2.245185112582723e-01
322,8.022017323999177e-01,3.084543944727065e-01
323,-4.688714989845477e-01,-1.568155258600878e-01
324,-7.968750000000000e-01,-2.343750000000000e-01
325,-8.125000000000000e-01,-6.875000000000001e-02
326,-9.218750000000000e-01,-2.031250000000000e-01
327,-5.625000000000000e-01,-9.328327922077922e-01
328,6.858565813937380e-02,8.125000000000000e-01
329,2.488066795840869e-01,8.474442787787345e-01
330,1.875000000000000e-01,9.314143418606262e-01
331,2.849091757152211e-01,-7.645969564716357e-01
332,5.802534288739311e-01,-5.501217445192338e-01
333,9.121050213379069e-01,-7.218021798168305e-01
334,-1.974304991883117e-01,-3.065666429924243e-01
335,2.484928808170995e-01,-2.065873579545454e-01
336,-2.906901041666667e-01,-8.629472740800861e-02
337,8.629472740800861e-02,-2.906901041666667e-01
338,7.915284220246532e-01,-2.761107889876734e-01
339,7.915805330752991e-01,7.239152665376496e-01
340,9.345238095238094e-01,4.375000000000000e-01
341,9.345238095238094e-01,-5.625000000000000e-01
342,-6.547619047619047e-02,-4.375000000000000e-01
343,4.375000000000000e-01,-6.547619047619047e-02
344,-4.375000000000000e-01,-6.547619047619047e-02
345,-8.152621756053582e-01,-5.673735281414536e-01
346,-3.016874459496310e-01,2.017626963459636e-01
347,-3.478158934740590e-01,7.786883744790632e-01
348,9.088666598205655e-01,-4.010166803588691e-01
349,9.348362560379583e-01,5.625000000000000e-01
350,-6.516374396204166e-02,-5.625000000000000e-01
351,2.664374242328200e-01,2.321686818950862e-01
352,-6.442417612740460e-02,-1.875000000000000e-01
353,1.875000000000000e-01,-6.442417612740460e-02
354,-6.875000000000000e-01,-6.892989791410457e-02
355,6.681245210142661e-01,6.620208832597929e-01
356,6.681254681618641e-01,-3.379834552872689e-01
357,4.121587720233021e-01,3.408044943520886e-01
358,4.629116089611697e-01,4.166323489540202e-01
359,9.326555804400972e-01,1.835364269398651e-01
360,6.630250070732860e-01,2.111061547759215e-01
361,-2.894753576505210e-01,-3.823827062476736e-01
362,-4.083734919001032e-01,-5.067436516105950e-01
363,-7.891148261186520e-01,-7.264055216440438e-01
364,8.820973120942138e-02,9.117902687905786e-01
365,-1.000000000000000e+00,-6.250000000000000e-02
366,-9.375000000000000e-01,0.000000000000000e+00
367,-9.125000000000000e-01,-9.375000000000000e-02
368,-9.177824673680581e-01,9.177824673680581e-01
369,6.546927025339078e-01,-7.814846597449510e-01
370,-6.202447746387620e-01,7.840646088277645e-01
371,-6.458963711442336e-01,-6.116172927437019e-01
372,-4.232573774263147e-01,4.544355579062663e-01
373,5.644187614291064e-01,6.692381505558230e-01
374,5.865305325818898e-01,5.101085479043448e-01
375,6.299770593595418e-02,-5.597110791508083e-01
376,6.318025337216376e-02,-6.875000000000000e-01
377,-1.025198823993125e-01,5.200041822459367e-01
378,6.180793458119312e-01,7.792193236672751e-01
379,-6.035153879414977e-01,-8.574794802160457e-01
380,-9.284776869771250e-01,-6.789894018929663e-01
381,-3.643626644736842e-01,-7.220559210526316e-01
382,-5.143511258118579e-01,6.676902272454684e-01
383,7.677278413262083e-01,2.303888501320245e-01
384,7.595772752807088e-01,8.745635363989882e-02
385,2.669949001736111e-01,4.061686197916666e-01
386,-4.794166201636905e-01,-5.855102539062500e-01
387,-5.625000000000000e-01,0.000000000000000e+00
388,-6.046089118378275e-01,8.832054408108625e-02
389,3.298287319702725e-01,7.253846736997508e-01
390,-7.586355842314786e-01,-1.373176484887577e-01
391,-6.982745456353858e-01,-2.438065603606161e-01
392,-6.063528868126468e-01,-2.132192490407994e-01
393,-9.375000000000000e-01,-1.000000000000000e+00
394,9.345238095238094e-01,3.212962301868446e-01
395,6.184465860954692e-01,-2.212572222639080e-01
396,8.366662964191570e-01,6.079174071616860e-01
397,-1.633337035808430e-01,-6.079174071616860e-01
398,0.000000000000000e+00,-4.375000000000000e-01
399,5.847284261438783e-01,-3.249472948645687e-01
400,2.975262967456068e-01,-6.083895545549601e-01
401,-6.156572014775482e-01,4.213498216633426e-01
402,-2.645099590225964e-01,5.281456751513284e-01
403,6.875000000000000e-01,1.000000000000000e+00
404,5.913140513016224e-01,-7.780065791543868e-02
405,-3.073439101022303e-01,6.272650599342762e-01
406,6.875000000000000e-01,0.000000000000000e+00
407,-6.705314588321200e-01,5.812528369690629e-01
408,-6.071901501512424e-01,1.701205918246485e-01
409,-5.625000000000000e-01,1.000000000000000e+00
410,3.125000000000000e-01,0.000000000000000e+00
411,3.543468256170872e-01,8.034907275320978e-02
412,-1.000000000000000e+00,-4.375000000000000e-01
413,-9.083730662151922e-01,-3.669609117130770e-01
414,-8.231126783141731e-01,-3.573933075628802e-01
415,0.000000000000000e+00,6.875000000000000e-01
416,3.547647834695739e-01,-9.198331815952538e-01
417,-4.543732737433933e-01,-4.321693382059930e-01
418,8.125000000000000e-01,0.000000000000000e+00
419,4.201049170162607e-01,-6.713217369347610e-01
420,4.709555710369096e-01,-5.828568249269284e-01
421,3.289997672650740e-01,-6.831685027381643e-01
422,-9.202159487307001e-01,-4.818225303256774e-01
423,-7.892850574510797e-01,-4.909642550042664e-01
424,8.229836475148947e-01,-5.556707650762658e-01
425,8.229836475148948e-01,4.443292349237342e-01
426,8.307152502514860e-01,-3.801805005029720e-01
427,-4.276415300231201e-01,2.845258673796679e-01
428,-7.276785714285714e-01,4.464285714285715e-01
429,-5.822488052243341e-01,5.295856368951570e-01
430,8.125000000000000e-01,1.000000000000000e+00
431,6.756431877205955e-01,5.468989748126787e-01
432,6.756431877205955e-01,-4.531010251873213e-01
433,-2.074755311352893e-01,-6.962010622705785e-01
434,-4.222292974438701e-01,9.332631430765743e-01
435,7.329087513306283e-01,8.188651111770548e-01
436,-8.238968971800981e-01,6.607198379936342e-01
437,-5.028214958872471e-01,-3.173221155484573e-01
438,3.326866351916245e-01,-5.154195947079807e-01
439,4.166673716294902e-01,-5.112260097954442e-01
440,7.331318361196010e-01,-1.815024100568671e-01
441,0.000000000000000e+00,-3.125000000000000e-01
442,1.770671502252756e-01,-4.395536496858629e-01
443,-3.428033035741036e-01,9.221399630429122e-01
444,-7.779087012130122e-02,7.332372058804687e-01
445,5.959669437957114e-01,9.227696016919733e-01
446,-6.854910919610505e-01,-4.759237028095151e-01
447,-6.902127398344522e-01,-3.632892577565112e-01
448,5.232405503206691e-01,2.595791787880157e-01
449,3.166540270338021e-01,-3.660544279821956e-01
450,-5.680519581922954e-01,-4.626425037017566e-01
451,-3.331001578311103e-01,3.674699916677506e-01
452,-7.737786225117140e-01,9.223701909037033e-01
453,4.757687979315259e-01,6.916804232555289e-01
454,3.340922287842699e-01,6.154115544327691e-01
455,9.375000000000000e-01,0.000000000000000e+00
456,1.000000000000000e+00,9.375000000000000e-01
457,-4.559532281767557e-01,-7.987238394985197e-01
458,-5.186971829601361e-01,5.769518590918919e-01
459,2.014252619435609e-01,4.559951629573408e-01
460,-4.941747187801099e-01,4.224016199719294e-01
461,6.411254848194414e-01,-9.229512723455706e-01
462,4.255502585027161e-01,4.831872932437237e-01
463,-3.266874103306915e-01,-6.505436125334233e-01
464,-7.332058136650076e-01,1.898383726699849e-01
465,-8.689777376664130e-01,3.782575874767208e-01
466,-9.252800107214576e-01,7.364742965987685e-01
467,-7.977568600906089e-01,8.011394660780161e-01
468,-3.531799641141596e-01,-3.385370492272528e-01
469,-3.811907521806837e-01,-4.131973104180094e-01
470,1.781292270285402e-01,5.911045800500300e-01
471,-4.815360481390118e-01,3.382429635161314e-01
472,-2.078951273606901e-01,-2.269595929787167e-01
473,-7.988329651931220e-02,3.648917070965187e-01
474,-3.486662818698775e-01,-9.251649987292923e-01
475,-1.000000000000000e+00,-8.125000000000000e-01
476,-1.000000000000000e+00,-3.125000000000000e-01
477,7.043524312692923e-02,5.355387084885481e-01
478,-5.641253519631115e-01,-7.937185349677188e-01
479,7.368737836204349e-01,-9.254224479767211e-01
480,6.192316414418171e-01,-8.514761593621407e-01
481,4.501507940477276e-01,-4.448699723294000e-01
482,3.113426667287206e-01,-1.682287101834915e-01
483,5.723478359136158e-01,-4.734693822692326e-01
484,-1.458616029304138e-01,-4.474367925349708e-01
485,9.295587112775598e-01,-4.734102502174937e-01
486,-8.118669645441478e-01,2.639930107643397e-01
487,-5.872919120989222e-01,6.946080456080636e-01
488,-1.739886709633491e-01,7.641556768950915e-01
489,-4.954554761722485e-01,8.168551090910198e-01
490,-7.477869712753512e-01,3.431694253791635e-01
491,3.272462277091907e-01,-7.335299088771309e-02
492,7.613891286762059e-02,-4.285909421534726e-01
493,-7.335299088771309e-02,-3.272462277091907e-01
494,4.904693058986617e-01,8.121430754649926e-01
495,0.000000000000000e+00,5.625000000000000e-01
496,2.205005547918629e-01,-6.091802777513452e-01
497,2.151069467105532e-01,-7.456471575200782e-01
498,-4.372276686470825e-01,-7.187872484455129e-01
499,-5.312500000000000e-01,6.697127207690587e-02
500,-4.588480984759921e-01,1.582715937773809e-01
501,-1.802881859903475e-01,3.956559981515094e-01
502,2.280501106523294e-01,-3.292439789431663e-01
503,2.754527837664608e-01,-4.687170839941728e-01
504,-5.902107076256504e-01,-3.576542486680879e-01
505,-1.600882212820106e-01,-7.501407623077097e-01
506,-5.450264761888914e-01,-5.577068578144817e-01
507,7.385413488179220e-01,1.622810724438070e-01
508,-1.000000000000000e+00,3.125000000000000e-01
509,-9.337580303818284e-01,3.472340014314068e-01
510,-2.554934210526316e-01,-8.147509398496240e-01
511,4.375000000000000e-01,1.000000000000000e+00
512,4.764865397285148e-01,9.298909447201431e-01
513,6.615036374294160e-01,-6.621865278545506e-02
514,1.734311759830550e-01,7.699795232096788e-01
515,7.130039874280551e-02,7.406389836452869e-01
516,2.025804930713244e-01,6.805744029155015e-01
517,5.024029442563831e-01,1.264128223758444e-01
518,4.873759460231329e-01,-9.256574738277432e-01
519,-9.062500000000000e-01,-9.357193732193733e-01
520,4.402994716666627e-01,2.762835788309263e-01
521,6.656304554597248e-01,9.330622233712802e-01
522,-5.694877718419444e-01,2.981402510258225e-01
523,-7.281650562510453e-02,2.567499105664887e-01
524,-1.537255293908608e-01,2.327992294019987e-01
525,8.315646860230188e-01,7.127749057288062e-02
526,4.375000000000000e-01,0.000000000000000e+00
527,3.736342544952849e-01,1.738930377518092e-01
528,4.699946908887376e-01,6.379961173775725e-02
529,3.958199481116797e-01,-8.171926705245692e-01
530,4.925512900373137e-01,-8.538838691860167e-01
531,6.863917224265654e-01,-6.055335010435751e-01
532,-6.116838919078313e-01,-6.772201380225401e-01
533,6.078919220251096e-01,1.365787906433134e-01
534,8.203049287043067e-01,-1.171799287043068e-01
535,-4.908473810432010e-01,-6.631299116150222e-01
536,-5.596353831407269e-01,4.633318329227347e-01
537,-8.268849206349207e-01,4.662698412698413e-01
538,-6.875000000000000e-01,0.000000000000000e+00
539,-9.371405477328808e-01,5.944689045342384e-01
540,9.375000000000000e-01,7.187500000000000e-01
541,9.375000000000000e-01,-2.812500000000000e-01
542,-7.395833333333334e-01,-9.270833333333334e-01
543,-8.045634920634921e-01,5.778769841269842e-01
544,-9.295634920634921e-01,5.153769841269841e-01
545,9.272105898044465e-01,6.356711796088930e-01
546,-7.569444444444444e-01,-8.576388888888890e-01
547,-6.358092969596402e-01,-9.272796484798200e-01
548,0.000000000000000e+00,-6.875000000000000e-01
549,-7.278941019555350e-02,-6.356711796088930e-01
550,-1.000000000000000e+00,6.250000000000000e-02
551,1.000000000000000e+00,-6.250000000000000e-02
552,1.000000000000000e+00,6.250000000000000e-02
553,9.375000000000000e-01,1.000000000000000e+00
554,-3.643199822802792e-01,7.079333086386306e-01
555,-3.772480860942318e-01,6.175210222183647e-01
556,-4.943508887894402e-01,-9.182799607564320e-01
557,-7.565473348059912e-01,-6.073045920726520e-01
558,-3.262081707326480e-01,-2.285560786874158e-01
559,5.101618214613014e-01,-7.354599240584310e-01
